iteration	energy	residual_norm
5344	-7.336424e+01	9.428671e-05
5345	-7.336424e+01	4.385681e-03
5346	-7.336425e+01	7.665593e-05
5347	-7.336424e+01	1.542408e-04
5348	-7.336425e+01	5.835984e-03
5349	-7.336425e+01	1.392063e-03
5350	-7.336425e+01	1.077065e-02
5351	-7.336424e+01	8.953698e-05
5352	-7.336424e+01	1.243991e-04
5353	-7.336425e+01	2.511113e-03
5354	-7.336425e+01	1.274212e-04
5355	-7.336424e+01	6.738446e-02
5356	-7.336425e+01	8.430488e-04
5357	-7.336424e+01	2.877750e-04
5358	-7.336425e+01	1.493709e-03
5359	-7.336424e+01	1.075389e-04
5360	-7.336425e+01	9.669412e-03
5361	-7.336425e+01	1.097659e-04
5362	-7.336424e+01	4.826379e-04
5363	-7.336425e+01	4.811367e-03
5364	-7.336424e+01	3.562674e-03
5365	-7.336424e+01	1.729748e-01
5366	-7.336425e+01	6.161576e-03
5367	-7.336425e+01	1.042762e-02
5368	-7.336425e+01	5.266278e-02
5369	-7.336425e+01	1.904417e-04
5370	-7.336425e+01	1.239122e-02
5371	-7.336425e+01	7.831517e-03
5372	-7.336425e+01	2.354521e-03
5373	-7.336425e+01	1.164801e-03
5374	-7.336425e+01	4.642367e-03
5375	-7.336425e+01	4.770898e-02
5376	-7.336425e+01	3.661740e-03
5377	-7.336425e+01	1.648163e-02
5378	-7.336425e+01	3.595895e-02
5379	-7.336425e+01	2.942618e-04
5380	-7.336425e+01	6.503972e-03
5381	-7.336424e+01	1.400400e-04
5382	-7.336426e+01	2.561082e-04
5383	-7.336426e+01	2.860050e-04
5384	-7.336425e+01	1.640148e-03
5385	-7.336425e+01	3.607400e-02
5386	-7.336426e+01	6.456527e-03
5387	-7.336425e+01	1.148420e-02
5388	-7.336426e+01	6.135265e-03
5389	-7.336426e+01	1.542578e-04
5390	-7.336426e+01	4.064596e-05
5391	-7.336426e+01	2.117722e-04
5392	-7.336426e+01	5.504167e-04
5393	-7.336426e+01	1.497897e-04
5394	-7.336426e+01	1.716847e-03
5395	-7.336426e+01	5.267247e-04
5396	-7.336426e+01	2.712833e-03
5397	-7.336426e+01	7.879771e-03
5398	-7.336426e+01	4.517666e-04
5399	-7.336426e+01	3.600088e-04
5400	-7.336426e+01	2.283585e-04
5401	-7.336426e+01	6.009843e-04
5402	-7.336426e+01	8.255291e-03
5403	-7.336426e+01	2.343395e-03
5404	-7.336426e+01	1.839782e-04
5405	-7.336425e+01	6.094175e-04
5406	-7.336425e+01	3.479464e-03
5407	-7.336426e+01	1.067881e-02
5408	-7.336426e+01	1.649317e-04
5409	-7.336426e+01	3.497903e-04
5410	-7.336426e+01	1.110144e-04
5411	-7.336425e+01	4.115785e-05
5412	-7.336426e+01	2.748262e-04
5413	-7.336426e+01	1.153145e-04
5414	-7.336426e+01	3.748900e-02
5415	-7.336425e+01	9.468739e-04
5416	-7.336426e+01	7.834591e-03
5417	-7.336425e+01	1.181962e-02
5418	-7.336426e+01	1.535789e-03
5419	-7.336426e+01	1.394239e-03
5420	-7.336426e+01	1.521322e-04
5421	-7.336426e+01	9.443136e-04
5422	-7.336425e+01	1.350676e-03
5423	-7.336426e+01	9.851840e-04
5424	-7.336427e+01	1.008228e+00
5425	-7.336429e+01	8.078021e-03
5426	-7.336428e+01	9.749603e-03
5427	-7.336428e+01	2.729670e-02
5428	-7.336429e+01	8.519877e-03
5429	-7.336430e+01	1.221728e-02
5430	-7.336430e+01	7.220026e-04
5431	-7.336431e+01	3.606771e-03
5432	-7.336430e+01	6.661678e-03
5433	-7.336430e+01	8.617859e-04
5434	-7.336431e+01	1.140672e-02
5435	-7.336430e+01	4.205811e-02
5436	-7.336430e+01	4.924367e-03
5437	-7.336431e+01	8.012316e-03
5438	-7.336431e+01	4.279439e-02
5439	-7.336431e+01	1.889924e-04
5440	-7.336431e+01	2.100882e-03
5441	-7.336431e+01	1.018967e-02
5442	-7.336431e+01	2.876900e-03
5443	-7.336431e+01	1.788783e-02
5444	-7.336431e+01	3.981427e-03
5445	-7.336433e+01	4.776234e-01
5446	-7.336432e+01	1.658295e-02
5447	-7.336433e+01	2.426766e-03
5448	-7.336433e+01	1.408674e-01
5449	-7.336433e+01	1.623094e-03
5450	-7.336433e+01	4.657248e-02
5451	-7.336433e+01	6.743401e-03
5452	-7.336433e+01	3.451668e-03
5453	-7.336434e+01	7.576394e-01
5454	-7.336435e+01	1.106477e-02
5455	-7.336435e+01	2.098632e-02
5456	-7.336434e+01	1.107972e-02
5457	-7.336434e+01	7.632014e-03
5458	-7.336435e+01	2.900575e-02
5459	-7.336435e+01	4.153747e-04
5460	-7.336435e+01	3.155401e-04
5461	-7.336436e+01	1.025007e-03
5462	-7.336435e+01	4.964553e-04
5463	-7.336436e+01	3.173970e-02
5464	-7.336436e+01	8.069542e-04
5465	-7.336435e+01	2.130571e-03
5466	-7.336435e+01	7.250254e-03
5467	-7.336435e+01	1.087860e-04
5468	-7.336436e+01	3.316429e-04
5469	-7.336436e+01	4.625411e-04
5470	-7.336435e+01	1.973260e-03
5471	-7.336435e+01	2.535990e-03
5472	-7.336436e+01	4.083698e-04
5473	-7.336435e+01	2.290555e-03
5474	-7.336435e+01	2.435539e-03
5475	-7.336436e+01	7.902872e-02
5476	-7.336436e+01	5.236135e-02
5477	-7.336436e+01	2.766534e-02
5478	-7.336439e+01	3.263069e-02
5479	-7.336440e+01	1.937070e+00
5480	-7.336484e+01	7.407811e-02
5481	-7.336484e+01	1.704722e-02
5482	-7.336484e+01	2.773801e-04
5483	-7.336484e+01	8.595422e-03
5484	-7.336484e+01	1.814415e-03
5485	-7.336485e+01	2.279859e-02
5486	-7.336484e+01	1.080530e-01
5487	-7.336484e+01	1.510684e-03
5488	-7.336484e+01	6.539414e-03
5489	-7.336484e+01	3.431024e-04
5490	-7.336484e+01	6.106670e-03
5491	-7.336485e+01	3.066264e-02
5492	-7.336484e+01	3.784319e-04
5493	-7.336484e+01	2.849978e-02
5494	-7.336485e+01	1.118866e-03
5495	-7.336485e+01	1.341651e-03
5496	-7.336484e+01	1.411893e-03
5497	-7.336485e+01	2.623152e-04
5498	-7.336484e+01	1.633604e-01
5499	-7.336485e+01	7.693061e-04
5500	-7.336484e+01	1.716593e-02
5501	-7.336484e+01	4.373909e-03
5502	-7.336485e+01	2.016375e-04
5503	-7.336484e+01	2.199043e-03
5504	-7.336485e+01	3.274922e-04
5505	-7.336484e+01	1.289256e-01
5506	-7.336485e+01	5.496197e-02
5507	-7.336486e+01	1.537938e-03
5508	-7.336485e+01	9.163720e-05
5509	-7.336485e+01	2.527196e-04
5510	-7.336485e+01	1.724778e-04
5511	-7.336485e+01	3.126002e-04
5512	-7.336485e+01	1.809168e-04
5513	-7.336485e+01	6.764493e-05
5514	-7.336485e+01	3.603134e-05
5515	-7.336485e+01	1.262674e-04
5516	-7.336485e+01	1.194037e-03
5517	-7.336485e+01	8.368382e-04
5518	-7.336485e+01	4.857018e-05
5519	-7.336485e+01	1.221428e-02
5520	-7.336485e+01	1.043123e-03
5521	-7.336485e+01	2.866412e-03
5522	-7.336485e+01	8.354006e-03
5523	-7.336485e+01	3.590979e-05
5524	-7.336484e+01	2.642600e-03
5525	-7.336485e+01	8.748551e-05
5526	-7.336485e+01	2.752812e-03
5527	-7.336485e+01	7.090565e-03
5528	-7.336485e+01	9.231195e-04
5529	-7.336485e+01	1.336548e-02
5530	-7.336485e+01	1.200643e-04
5531	-7.336485e+01	2.532399e-03
5532	-7.336485e+01	1.103932e-03
5533	-7.336485e+01	2.198664e-05
5534	-7.336485e+01	8.915350e-05
5535	-7.336484e+01	1.601931e-04
5536	-7.336485e+01	1.538432e-03
5537	-7.336485e+01	6.148099e-04
5538	-7.336485e+01	4.269681e-04
5539	-7.336486e+01	9.986544e-04
5540	-7.336485e+01	1.087937e-04
5541	-7.336485e+01	4.006930e-03
5542	-7.336485e+01	5.650837e-03
5543	-7.336485e+01	5.585177e-04
5544	-7.336485e+01	7.105685e-05
5545	-7.336485e+01	1.120255e-02
5546	-7.336485e+01	2.873860e-03
5547	-7.336485e+01	9.829672e-03
5548	-7.336485e+01	4.340345e-02
5549	-7.336485e+01	2.434711e-03
5550	-7.336485e+01	3.021496e-03
5551	-7.336485e+01	2.344879e-04
5552	-7.336485e+01	1.646076e-03
5553	-7.336484e+01	2.037383e-02
5554	-7.336486e+01	1.681019e-04
5555	-7.336485e+01	3.760115e-02
5556	-7.336486e+01	2.006682e-03
5557	-7.336485e+01	3.702195e-02
5558	-7.336485e+01	1.469517e-01
5559	-7.336485e+01	4.933028e-04
5560	-7.336484e+01	1.069991e-02
5561	-7.336485e+01	2.673368e-04
5562	-7.336485e+01	3.194335e-03
5563	-7.336486e+01	2.203271e-03
5564	-7.336485e+01	2.128700e-04
5565	-7.336485e+01	1.388911e-03
5566	-7.336486e+01	2.992376e-05
5567	-7.336485e+01	1.639890e-03
5568	-7.336485e+01	5.272928e-04
5569	-7.336485e+01	6.206387e-03
5570	-7.336485e+01	1.096289e-03
5571	-7.336485e+01	2.146011e-03
5572	-7.336486e+01	3.117887e-03
5573	-7.336486e+01	3.040947e-03
5574	-7.336486e+01	2.840710e-03
5575	-7.336485e+01	2.224626e-03
5576	-7.336485e+01	6.508556e-05
5577	-7.336485e+01	3.392353e-05
5578	-7.336485e+01	1.392020e-04
5579	-7.336485e+01	3.313952e-02
5580	-7.336485e+01	2.162323e-04
5581	-7.336485e+01	2.520631e-03
5582	-7.336486e+01	1.412156e-04
5583	-7.336485e+01	4.038040e-04
5584	-7.336485e+01	1.241497e-02
5585	-7.336485e+01	2.506779e-04
5586	-7.336485e+01	3.814584e-03
5587	-7.336486e+01	4.422939e-05
5588	-7.336485e+01	1.840518e-04
5589	-7.336486e+01	1.322151e-03
5590	-7.336485e+01	8.773550e-04
5591	-7.336485e+01	1.464998e-02
5592	-7.336486e+01	3.149726e-04
5593	-7.336486e+01	3.361243e-03
5594	-7.336485e+01	3.822829e-03
5595	-7.336485e+01	8.148756e-05
5596	-7.336485e+01	9.933023e-04
5597	-7.336486e+01	4.339350e-04
5598	-7.336485e+01	9.136710e-03
5599	-7.336485e+01	2.745961e-03
5600	-7.336485e+01	9.717902e-03
5601	-7.336486e+01	2.523158e-02
5602	-7.336485e+01	1.589280e-04
5603	-7.336486e+01	1.977169e-04
5604	-7.336485e+01	3.819357e-05
5605	-7.336485e+01	3.350685e-03
5606	-7.336485e+01	3.665444e-05
5607	-7.336486e+01	1.745716e-04
5608	-7.336485e+01	4.983467e-05
5609	-7.336485e+01	5.041354e-05
5610	-7.336486e+01	1.734027e-04
5611	-7.336485e+01	2.440833e-05
5612	-7.336486e+01	8.773736e-04
5613	-7.336486e+01	1.295753e-04
5614	-7.336485e+01	6.197511e-04
5615	-7.336485e+01	4.017059e-02
5616	-7.336485e+01	8.648604e-05
5617	-7.336486e+01	1.969063e-03
5618	-7.336486e+01	6.061222e-05
5619	-7.336485e+01	2.226466e-04
5620	-7.336486e+01	2.716806e-03
5621	-7.336485e+01	6.270797e-04
5622	-7.336485e+01	5.760606e-02
5623	-7.336486e+01	1.392017e-03
5624	-7.336485e+01	6.922962e-04
5625	-7.336486e+01	6.414283e-05
5626	-7.336485e+01	6.227866e-05
5627	-7.336486e+01	2.463774e-04
5628	-7.336485e+01	1.238916e-04
5629	-7.336486e+01	3.438914e-04
5630	-7.336485e+01	4.203855e-05
5631	-7.336486e+01	1.881590e-04
5632	-7.336486e+01	7.648968e-05
5633	-7.336485e+01	1.057173e-04
5634	-7.336485e+01	4.116424e-04
5635	-7.336485e+01	1.732555e-04
5636	-7.336486e+01	1.328286e-03
5637	-7.336486e+01	9.258375e-04
5638	-7.336485e+01	1.161906e-04
5639	-7.336486e+01	9.560458e-05
5640	-7.336485e+01	1.634005e-04
5641	-7.336486e+01	1.241852e-01
5642	-7.336486e+01	1.428580e-03
5643	-7.336485e+01	2.224810e-02
5644	-7.336486e+01	1.663525e-03
5645	-7.336486e+01	1.252769e-03
5646	-7.336486e+01	2.201207e-02
5647	-7.336486e+01	1.460474e-04
5648	-7.336485e+01	9.323681e-02
5649	-7.336485e+01	1.472930e-02
5650	-7.336486e+01	2.221538e-03
5651	-7.336485e+01	7.144342e-03
5652	-7.336485e+01	3.573908e-03
5653	-7.336486e+01	4.306060e-02
5654	-7.336485e+01	1.299311e-03
5655	-7.336486e+01	2.415017e-03
5656	-7.336486e+01	8.065508e-03
5657	-7.336486e+01	1.414007e-03
5658	-7.336486e+01	1.651664e-02
5659	-7.336486e+01	1.676392e-04
5660	-7.336486e+01	2.574421e-04
5661	-7.336486e+01	2.659716e-05
5662	-7.336486e+01	1.500732e-04
5663	-7.336485e+01	2.525466e-04
5664	-7.336486e+01	3.240620e-03
5665	-7.336487e+01	1.006635e-02
5666	-7.336487e+01	8.663951e-05
5667	-7.336486e+01	2.013735e-03
5668	-7.336486e+01	6.081486e-05
5669	-7.336487e+01	2.552959e-03
5670	-7.336486e+01	1.916776e-03
5671	-7.336486e+01	3.694241e-04
5672	-7.336487e+01	2.567186e-03
5673	-7.336485e+01	2.104152e-04
5674	-7.336487e+01	8.615677e-03
5675	-7.336486e+01	1.024815e-03
5676	-7.336486e+01	1.804406e-04
5677	-7.336485e+01	9.910586e-03
5678	-7.336486e+01	9.320775e-05
5679	-7.336486e+01	1.945890e-03
5680	-7.336487e+01	9.444568e-05
5681	-7.336487e+01	4.381338e-05
5682	-7.336487e+01	8.518418e-04
5683	-7.336486e+01	1.705756e-05
5684	-7.336486e+01	3.992572e-03
5685	-7.336486e+01	1.242726e-03
5686	-7.336486e+01	1.558037e-04
5687	-7.336486e+01	3.437284e-05
5688	-7.336486e+01	1.495359e-04
5689	-7.336485e+01	6.238677e-04
5690	-7.336486e+01	1.798307e-03
5691	-7.336485e+01	1.462820e-03
5692	-7.336486e+01	3.641078e-04
5693	-7.336486e+01	1.268206e-03
5694	-7.336487e+01	1.993325e-03
5695	-7.336486e+01	1.529169e-02
5696	-7.336486e+01	4.831035e-02
5697	-7.336486e+01	5.009866e-04
5698	-7.336487e+01	1.062583e-03
5699	-7.336486e+01	2.718202e-04
5700	-7.336486e+01	1.118482e-03
5701	-7.336487e+01	1.718583e-03
5702	-7.336486e+01	1.924859e-05
5703	-7.336486e+01	1.427994e-03
5704	-7.336487e+01	4.421543e-05
5705	-7.336486e+01	4.997709e-03
5706	-7.336487e+01	1.643184e-03
5707	-7.336487e+01	5.685207e-04
5708	-7.336486e+01	3.840298e-02
5709	-7.336486e+01	7.801448e-05
5710	-7.336487e+01	5.232012e-03
5711	-7.336486e+01	8.474629e-04
5712	-7.336486e+01	4.558016e-05
5713	-7.336486e+01	2.253135e-04
5714	-7.336486e+01	1.598507e-03
5715	-7.336486e+01	1.621574e-02
5716	-7.336488e+01	1.150736e-02
5717	-7.336486e+01	2.731981e-03
5718	-7.336486e+01	9.309871e-03
5719	-7.336486e+01	1.154018e-03
5720	-7.336487e+01	2.582173e-03
5721	-7.336486e+01	2.494170e-02
5722	-7.336487e+01	1.843794e-02
5723	-7.336487e+01	3.079324e-04
5724	-7.336487e+01	2.827538e-04
5725	-7.336486e+01	1.479160e-04
5726	-7.336486e+01	6.489472e-03
5727	-7.336487e+01	6.901925e-02
5728	-7.336486e+01	1.586901e-03
5729	-7.336487e+01	1.473016e-02
5730	-7.336487e+01	4.471376e-04
5731	-7.336486e+01	5.395763e-03
5732	-7.336486e+01	2.049188e-02
5733	-7.336486e+01	3.546033e-04
5734	-7.336487e+01	2.578393e-03
5735	-7.336487e+01	2.581173e-04
5736	-7.336487e+01	1.392232e-01
5737	-7.336487e+01	1.057598e-01
5738	-7.336488e+01	2.139719e-03
5739	-7.336488e+01	1.177270e-02
5740	-7.336488e+01	8.007141e-04
5741	-7.336488e+01	6.215720e-03
5742	-7.336488e+01	2.246176e-03
5743	-7.336488e+01	1.516070e-03
5744	-7.336489e+01	4.538422e-02
5745	-7.336488e+01	1.324465e-03
5746	-7.336488e+01	2.928341e-02
5747	-7.336488e+01	8.717029e-03
5748	-7.336491e+01	2.998022e-02
5749	-7.336490e+01	2.519015e-03
5750	-7.336490e+01	4.983479e-03
5751	-7.336490e+01	1.652870e-02
5752	-7.336490e+01	5.138184e-03
5753	-7.336491e+01	2.753751e-03
5754	-7.336490e+01	1.323995e-03
5755	-7.336490e+01	2.954249e-04
5756	-7.336490e+01	5.910518e-04
5757	-7.336490e+01	4.178742e-04
5758	-7.336490e+01	1.744728e-01
5759	-7.336490e+01	1.017679e-03
5760	-7.336491e+01	2.530593e-03
5761	-7.336490e+01	1.181062e-03
5762	-7.336491e+01	5.081979e-05
5763	-7.336491e+01	2.954823e-03
5764	-7.336490e+01	2.455409e-04
5765	-7.336491e+01	1.753574e-02
5766	-7.336490e+01	5.085779e-03
5767	-7.336491e+01	2.681565e-04
5768	-7.336490e+01	1.996175e-03
5769	-7.336490e+01	1.893748e-03
5770	-7.336491e+01	9.626283e-02
5771	-7.336490e+01	2.124853e-02
5772	-7.336491e+01	1.386056e-03
5773	-7.336490e+01	1.020587e-02
5774	-7.336491e+01	1.399868e-04
5775	-7.336490e+01	2.627002e-04
5776	-7.336491e+01	6.920358e-05
5777	-7.336491e+01	1.984949e-04
5778	-7.336490e+01	5.532390e-05
5779	-7.336490e+01	1.039307e-04
5780	-7.336491e+01	9.893880e-04
5781	-7.336490e+01	1.314081e-03
5782	-7.336490e+01	8.499212e-04
5783	-7.336491e+01	2.051253e-05
5784	-7.336490e+01	1.058942e-02
5785	-7.336490e+01	4.157779e-03
5786	-7.336491e+01	2.083684e-03
5787	-7.336491e+01	5.893660e-02
5788	-7.336490e+01	1.319546e-03
5789	-7.336491e+01	2.072595e-02
5790	-7.336491e+01	2.969551e-03
5791	-7.336491e+01	9.981189e-04
5792	-7.336491e+01	9.988823e-02
5793	-7.336491e+01	1.568104e-03
5794	-7.336491e+01	3.555445e-01
5795	-7.336491e+01	8.577756e-02
5796	-7.336492e+01	4.892473e-03
5797	-7.336490e+01	2.459087e-02
5798	-7.336492e+01	1.301540e-04
5799	-7.336490e+01	1.582564e-03
5800	-7.336492e+01	9.087222e-04
5801	-7.336491e+01	9.549331e-04
5802	-7.336491e+01	1.127495e-03
5803	-7.336491e+01	1.290357e-03
5804	-7.336492e+01	1.705261e-03
5805	-7.336491e+01	4.063033e-04
5806	-7.336492e+01	3.813536e-04
5807	-7.336492e+01	8.848373e-05
5808	-7.336492e+01	6.607645e-03
5809	-7.336491e+01	5.694263e-03
5810	-7.336492e+01	7.743226e-04
5811	-7.336491e+01	1.618654e-01
5812	-7.336492e+01	1.956566e-03
5813	-7.336491e+01	1.648224e-02
5814	-7.336491e+01	1.005076e-02
5815	-7.336491e+01	1.894174e-03
5816	-7.336491e+01	1.402632e-02
5817	-7.336492e+01	1.364297e-03
5818	-7.336491e+01	1.232278e-02
5819	-7.336491e+01	4.914266e-03
5820	-7.336491e+01	1.260000e-04
5821	-7.336492e+01	4.256830e-03
5822	-7.336491e+01	4.788861e-03
5823	-7.336491e+01	3.791919e-02
5824	-7.336492e+01	1.236512e-02
5825	-7.336492e+01	6.986417e-04
5826	-7.336492e+01	4.869042e-03
5827	-7.336492e+01	1.360550e-04
5828	-7.336491e+01	1.684690e-03
5829	-7.336491e+01	5.037587e-04
5830	-7.336491e+01	1.805020e-03
5831	-7.336492e+01	6.171494e-04
5832	-7.336491e+01	1.792632e-03
5833	-7.336490e+01	9.115260e-03
5834	-7.336491e+01	1.984441e-03
5835	-7.336491e+01	2.040318e-04
5836	-7.336491e+01	7.049847e-05
5837	-7.336492e+01	2.247236e-03
5838	-7.336491e+01	7.162523e-03
5839	-7.336492e+01	4.757174e-04
5840	-7.336492e+01	3.377302e-03
5841	-7.336492e+01	2.508395e-04
5842	-7.336492e+01	2.702041e-03
5843	-7.336492e+01	7.535672e-03
5844	-7.336492e+01	1.420630e-03
5845	-7.336492e+01	6.521023e-02
5846	-7.336491e+01	1.929991e-04
5847	-7.336491e+01	9.174584e-04
5848	-7.336492e+01	1.844185e-03
5849	-7.336492e+01	2.474159e-03
5850	-7.336492e+01	3.651942e-02
5851	-7.336492e+01	5.211150e-03
5852	-7.336491e+01	2.757863e-02
5853	-7.336492e+01	3.697519e-02
5854	-7.336492e+01	1.302741e-03
5855	-7.336492e+01	7.603726e-02
5856	-7.336492e+01	1.602124e-04
5857	-7.336492e+01	1.790453e-04
5858	-7.336492e+01	5.492567e-05
5859	-7.336492e+01	1.633160e-03
5860	-7.336492e+01	1.747052e-03
5861	-7.336491e+01	2.274209e-03
5862	-7.336492e+01	3.520594e-03
5863	-7.336492e+01	5.539507e-04
5864	-7.336492e+01	8.246735e-04
5865	-7.336492e+01	1.454390e-03
5866	-7.336493e+01	1.217164e-01
5867	-7.336493e+01	5.936957e-01
5868	-7.336493e+01	1.702577e-03
5869	-7.336493e+01	7.986836e-03
5870	-7.336493e+01	1.795736e-04
5871	-7.336494e+01	7.094975e-04
5872	-7.336494e+01	9.763394e-03
5873	-7.336492e+01	9.619609e-05
5874	-7.336494e+01	1.081256e-02
5875	-7.336494e+01	2.961702e-04
5876	-7.336494e+01	6.882203e-04
5877	-7.336493e+01	8.260707e-03
5878	-7.336493e+01	4.401454e-04
5879	-7.336493e+01	7.819909e-03
5880	-7.336494e+01	4.651772e-05
5881	-7.336493e+01	3.466375e-05
5882	-7.336494e+01	2.131290e-04
5883	-7.336493e+01	1.738478e-04
5884	-7.336494e+01	3.649957e-04
5885	-7.336494e+01	2.421434e-03
5886	-7.336493e+01	4.299301e-03
5887	-7.336494e+01	1.076318e-03
5888	-7.336494e+01	1.871042e-03
5889	-7.336493e+01	1.679121e-02
5890	-7.336493e+01	4.682052e-02
5891	-7.336494e+01	9.845743e-03
5892	-7.336494e+01	4.957715e-04
5893	-7.336494e+01	2.243402e-03
5894	-7.336493e+01	3.799276e-04
5895	-7.336494e+01	6.255133e-04
5896	-7.336493e+01	5.743737e-02
5897	-7.336493e+01	3.057348e-03
5898	-7.336494e+01	1.359503e-01
5899	-7.336495e+01	1.339922e-02
5900	-7.336494e+01	1.130034e-02
5901	-7.336494e+01	2.682427e-01
5902	-7.336495e+01	2.316334e-04
5903	-7.336495e+01	1.907640e-02
5904	-7.336495e+01	6.988765e-03
5905	-7.336495e+01	3.214924e-03
5906	-7.336495e+01	2.945892e-02
5907	-7.336495e+01	7.027760e-04
5908	-7.336494e+01	4.569077e-02
5909	-7.336495e+01	1.894129e-02
5910	-7.336495e+01	1.539451e-03
5911	-7.336495e+01	1.615400e-03
5912	-7.336495e+01	2.242906e-04
5913	-7.336495e+01	9.615016e-04
5914	-7.336495e+01	4.357164e-04
5915	-7.336496e+01	4.410470e-04
5916	-7.336494e+01	7.324268e-04
5917	-7.336496e+01	7.535503e-05
5918	-7.336495e+01	1.309635e-03
5919	-7.336495e+01	8.119899e-04
5920	-7.336495e+01	6.499110e-02
5921	-7.336495e+01	3.907858e-04
5922	-7.336495e+01	2.447647e-03
5923	-7.336496e+01	3.522045e-03
5924	-7.336496e+01	4.383080e-04
5925	-7.336495e+01	2.996137e-03
5926	-7.336495e+01	3.406892e-04
5927	-7.336495e+01	2.656728e-02
5928	-7.336495e+01	3.103026e-02
5929	-7.336495e+01	2.290574e-04
5930	-7.336495e+01	7.304489e-03
5931	-7.336496e+01	5.323548e-04
5932	-7.336495e+01	1.107784e-03
5933	-7.336496e+01	9.269140e-04
5934	-7.336495e+01	2.292534e-04
5935	-7.336495e+01	1.193612e-02
5936	-7.336495e+01	3.086263e-04
5937	-7.336495e+01	2.482560e-03
5938	-7.336495e+01	2.078256e-03
5939	-7.336496e+01	6.012653e-04
5940	-7.336496e+01	2.461250e-02
5941	-7.336495e+01	6.844763e-04
5942	-7.336495e+01	1.035048e-03
5943	-7.336495e+01	2.420939e-04
5944	-7.336496e+01	5.914127e-05
5945	-7.336495e+01	3.283463e-04
5946	-7.336495e+01	3.608022e-02
5947	-7.336496e+01	5.018253e-01
5948	-7.336496e+01	1.219905e-02
5949	-7.336498e+01	2.046458e-01
5950	-7.336498e+01	4.454629e-03
5951	-7.336498e+01	1.084092e-02
5952	-7.336497e+01	6.721797e-02
5953	-7.336498e+01	7.374957e-04
5954	-7.336498e+01	3.196358e-02
5955	-7.336497e+01	5.090849e-04
5956	-7.336498e+01	1.880640e-03
5957	-7.336497e+01	1.940659e-02
5958	-7.336497e+01	7.717584e-05
5959	-7.336497e+01	1.220101e-03
5960	-7.336498e+01	2.565993e-04
5961	-7.336497e+01	3.513271e-04
5962	-7.336497e+01	1.979200e-03
5963	-7.336497e+01	4.428751e-04
5964	-7.336498e+01	4.665187e-02
5965	-7.336498e+01	8.599779e-03
5966	-7.336498e+01	1.851896e-03
5967	-7.336497e+01	8.132723e-05
5968	-7.336498e+01	7.155292e-04
5969	-7.336497e+01	5.129385e-04
5970	-7.336498e+01	5.194302e-03
5971	-7.336498e+01	1.345217e-02
5972	-7.336498e+01	2.678225e-04
5973	-7.336497e+01	8.709774e-04
5974	-7.336498e+01	1.467033e-04
5975	-7.336498e+01	6.781601e-04
5976	-7.336497e+01	5.525570e-03
5977	-7.336497e+01	5.500128e-05
5978	-7.336497e+01	3.796019e-03
5979	-7.336498e+01	3.923976e-04
5980	-7.336498e+01	1.553241e-03
5981	-7.336498e+01	1.103600e-02
5982	-7.336498e+01	1.130998e-04
5983	-7.336499e+01	4.540997e-02
5984	-7.336498e+01	9.959541e-04
5985	-7.336498e+01	6.468779e-05
5986	-7.336498e+01	1.547901e-04
5987	-7.336498e+01	2.413485e-05
5988	-7.336498e+01	4.300686e-04
5989	-7.336498e+01	2.474915e-05
5990	-7.336497e+01	1.777112e-05
5991	-7.336498e+01	2.628588e-04
5992	-7.336498e+01	7.403148e-04
5993	-7.336499e+01	4.101140e-04
5994	-7.336498e+01	5.975050e-04
5995	-7.336498e+01	5.468766e-03
5996	-7.336498e+01	2.206017e-04
5997	-7.336498e+01	8.728561e-05
5998	-7.336498e+01	6.856245e-05
5999	-7.336497e+01	2.164358e-04
6000	-7.336497e+01	5.663652e-04
6001	-7.336498e+01	9.409417e-05
6002	-7.336498e+01	2.500270e-03
6003	-7.336498e+01	3.564278e-04
6004	-7.336498e+01	2.144162e-04
6005	-7.336497e+01	3.134459e-02
6006	-7.336497e+01	9.375047e-04
6007	-7.336498e+01	2.445498e-03
6008	-7.336498e+01	1.941566e-04
6009	-7.336498e+01	1.773159e-05
6010	-7.336498e+01	3.579044e-04
6011	-7.336498e+01	1.069919e-04
6012	-7.336498e+01	7.028947e-03
6013	-7.336498e+01	3.233072e-03
6014	-7.336498e+01	2.078712e-03
6015	-7.336498e+01	2.459874e-03
6016	-7.336497e+01	7.004499e-04
6017	-7.336498e+01	2.189535e-02
6018	-7.336497e+01	8.302398e-03
6019	-7.336498e+01	1.994177e-04
6020	-7.336498e+01	6.208610e-05
6021	-7.336497e+01	4.317031e-03
6022	-7.336497e+01	4.533134e-03
6023	-7.336498e+01	6.795065e-04
6024	-7.336497e+01	4.841158e-03
6025	-7.336497e+01	6.306581e-04
6026	-7.336498e+01	1.716084e-04
6027	-7.336497e+01	2.225903e-04
6028	-7.336497e+01	2.260567e-04
6029	-7.336498e+01	4.000383e-03
6030	-7.336498e+01	4.318521e-05
6031	-7.336497e+01	5.327818e-03
6032	-7.336498e+01	2.720772e-03
6033	-7.336497e+01	6.216967e-04
6034	-7.336497e+01	1.326546e-02
6035	-7.336497e+01	3.340179e-05
6036	-7.336498e+01	6.715668e-04
6037	-7.336497e+01	2.305268e-04
6038	-7.336498e+01	2.007527e-05
6039	-7.336498e+01	5.386755e-04
6040	-7.336498e+01	7.176995e-06
6041	-7.336498e+01	2.005052e-04
6042	-7.336497e+01	6.237240e-05
