iteration	energy	residual_norm
2507	-7.336282e+01	4.380172e-04
2508	-7.336282e+01	2.939049e-05
2509	-7.336282e+01	4.649332e-05
2510	-7.336282e+01	3.499588e-05
2511	-7.336282e+01	1.753591e-03
2512	-7.336282e+01	1.164128e-02
2513	-7.336282e+01	5.836717e-05
2514	-7.336282e+01	7.838393e-03
2515	-7.336282e+01	1.068515e-04
2516	-7.336282e+01	6.121759e-05
2517	-7.336282e+01	5.121979e-05
2518	-7.336282e+01	8.985541e-06
2519	-7.336282e+01	8.208095e-05
2520	-7.336282e+01	1.778288e-04
2521	-7.336282e+01	4.117175e-04
2522	-7.336282e+01	7.952209e-05
2523	-7.336282e+01	1.787450e-04
2524	-7.336282e+01	1.102850e-04
2525	-7.336282e+01	4.312282e-03
2526	-7.336282e+01	1.296071e-02
2527	-7.336282e+01	4.336592e-04
2528	-7.336282e+01	1.448152e-03
2529	-7.336282e+01	1.404640e-05
2530	-7.336282e+01	4.529046e-04
2531	-7.336282e+01	3.366681e-04
2532	-7.336282e+01	1.369592e-04
2533	-7.336282e+01	1.571746e-04
2534	-7.336282e+01	6.122670e-05
2535	-7.336282e+01	2.523538e-04
2536	-7.336282e+01	4.296284e-05
2537	-7.336281e+01	1.884370e-05
2538	-7.336282e+01	2.922355e-05
2539	-7.336282e+01	2.951895e-05
2540	-7.336282e+01	3.587629e-05
2541	-7.336282e+01	1.244152e-05
2542	-7.336282e+01	8.765261e-03
2543	-7.336282e+01	2.819409e-04
2544	-7.336282e+01	6.403444e-03
2545	-7.336282e+01	1.644408e-03
2546	-7.336282e+01	5.127995e-04
2547	-7.336282e+01	2.556478e-02
2548	-7.336282e+01	1.263722e-03
2549	-7.336282e+01	4.877779e-02
2550	-7.336282e+01	5.368737e-03
2551	-7.336282e+01	2.257625e-04
2552	-7.336282e+01	3.873937e-04
2553	-7.336282e+01	4.174173e-02
2554	-7.336282e+01	2.648860e-02
2555	-7.336282e+01	3.606341e-02
2556	-7.336283e+01	1.154723e-01
2557	-7.336283e+01	1.836911e-04
2558	-7.336283e+01	1.192305e-02
2559	-7.336283e+01	1.990116e-03
2560	-7.336283e+01	3.237868e-04
2561	-7.336283e+01	3.128510e-03
2562	-7.336283e+01	1.724440e-04
2563	-7.336283e+01	1.675167e-03
2564	-7.336283e+01	7.066158e-04
2565	-7.336283e+01	2.706658e-04
2566	-7.336283e+01	1.165484e-03
2567	-7.336283e+01	1.754963e-03
2568	-7.336283e+01	3.623928e-03
2569	-7.336283e+01	3.428815e-02
2570	-7.336285e+01	7.320271e-01
2571	-7.336285e+01	1.377239e-03
2572	-7.336285e+01	2.417786e-02
2573	-7.336285e+01	9.149162e-04
2574	-7.336285e+01	1.367202e-03
2575	-7.336285e+01	2.032090e-02
2576	-7.336285e+01	1.086719e-04
2577	-7.336285e+01	9.785096e-03
2578	-7.336285e+01	1.408527e-02
2579	-7.336285e+01	3.983927e-03
2580	-7.336285e+01	8.457143e-05
2581	-7.336285e+01	2.732565e-04
2582	-7.336285e+01	1.228119e-04
2583	-7.336285e+01	1.472052e-03
2584	-7.336285e+01	6.799972e-03
2585	-7.336285e+01	6.712576e-05
2586	-7.336285e+01	1.245893e-03
2587	-7.336285e+01	6.189757e-05
2588	-7.336285e+01	6.112189e-04
2589	-7.336285e+01	4.065514e-03
2590	-7.336285e+01	1.782361e-04
2591	-7.336285e+01	1.061190e-02
2592	-7.336285e+01	1.291134e-03
2593	-7.336285e+01	5.930201e-03
2594	-7.336285e+01	7.059009e-03
2595	-7.336285e+01	6.156954e-05
2596	-7.336285e+01	2.574910e-04
2597	-7.336285e+01	6.869025e-03
2598	-7.336285e+01	2.460465e-02
2599	-7.336285e+01	3.956549e-04
2600	-7.336285e+01	3.363975e-03
2601	-7.336285e+01	1.488163e-04
2602	-7.336285e+01	1.992914e-04
2603	-7.336285e+01	3.603973e-04
2604	-7.336285e+01	6.838011e-05
2605	-7.336285e+01	6.123710e-02
2606	-7.336285e+01	1.305081e-03
2607	-7.336285e+01	3.467537e-03
2608	-7.336285e+01	5.535345e-04
2609	-7.336285e+01	2.613698e-03
2610	-7.336285e+01	1.533083e-03
2611	-7.336285e+01	5.150297e-04
2612	-7.336285e+01	3.047419e-03
2613	-7.336285e+01	1.148567e-03
2614	-7.336285e+01	1.206850e-03
2615	-7.336285e+01	6.008896e-04
2616	-7.336285e+01	2.532215e-04
2617	-7.336285e+01	2.270359e-04
2618	-7.336285e+01	2.457260e-04
2619	-7.336285e+01	1.168177e-01
2620	-7.336285e+01	2.182604e-03
2621	-7.336285e+01	1.312987e-02
2622	-7.336285e+01	1.234900e-03
2623	-7.336285e+01	4.991327e-05
2624	-7.336285e+01	2.580935e-04
2625	-7.336286e+01	6.498858e-04
2626	-7.336285e+01	3.003822e-03
2627	-7.336285e+01	3.740307e-03
2628	-7.336285e+01	5.896641e-02
2629	-7.336285e+01	2.500437e-03
2630	-7.336285e+01	1.404549e-03
2631	-7.336285e+01	2.277148e-04
2632	-7.336285e+01	1.293638e-04
2633	-7.336285e+01	9.061612e-03
2634	-7.336285e+01	5.846647e-05
2635	-7.336286e+01	5.838153e-03
2636	-7.336285e+01	7.340344e-04
2637	-7.336285e+01	3.290786e-05
2638	-7.336285e+01	3.524785e-05
2639	-7.336285e+01	2.793917e-05
2640	-7.336285e+01	5.117865e-04
2641	-7.336285e+01	5.162584e-05
2642	-7.336286e+01	3.474463e-05
2643	-7.336285e+01	1.229175e-04
2644	-7.336286e+01	5.779661e-04
2645	-7.336286e+01	6.075220e-05
2646	-7.336285e+01	1.473637e-04
2647	-7.336286e+01	7.593818e-03
2648	-7.336285e+01	1.323393e-03
2649	-7.336285e+01	2.516261e-01
2650	-7.336286e+01	7.127847e-03
2651	-7.336285e+01	2.848375e-03
2652	-7.336286e+01	1.035417e-02
2653	-7.336286e+01	1.554145e-04
2654	-7.336286e+01	3.416245e-04
2655	-7.336285e+01	1.601467e-03
2656	-7.336286e+01	1.245167e-03
2657	-7.336286e+01	8.526768e-05
2658	-7.336286e+01	1.439228e-04
2659	-7.336286e+01	2.042638e-04
2660	-7.336286e+01	1.982173e-03
2661	-7.336286e+01	5.563727e-03
2662	-7.336286e+01	1.210292e-04
2663	-7.336286e+01	1.099606e-01
2664	-7.336286e+01	2.486291e-03
2665	-7.336286e+01	5.503722e-03
2666	-7.336285e+01	1.398994e-02
2667	-7.336286e+01	9.239504e-04
2668	-7.336286e+01	1.380520e-02
2669	-7.336286e+01	1.243468e-04
2670	-7.336286e+01	1.169421e-03
2671	-7.336286e+01	6.255398e-04
2672	-7.336286e+01	6.828675e-03
2673	-7.336286e+01	5.537334e-05
2674	-7.336286e+01	1.307073e-04
2675	-7.336286e+01	5.027220e-04
2676	-7.336286e+01	5.825742e-05
2677	-7.336286e+01	1.656905e-03
2678	-7.336286e+01	3.931872e-05
2679	-7.336286e+01	3.945179e-04
2680	-7.336286e+01	2.903151e-04
2681	-7.336286e+01	2.507845e-05
2682	-7.336286e+01	2.334864e-03
2683	-7.336285e+01	1.005746e-04
2684	-7.336286e+01	6.942825e-04
2685	-7.336286e+01	1.805827e-04
2686	-7.336286e+01	5.051640e-04
2687	-7.336286e+01	8.482831e-04
2688	-7.336286e+01	4.246901e-05
2689	-7.336286e+01	5.206220e-05
2690	-7.336286e+01	1.728917e-05
2691	-7.336286e+01	1.302984e-03
2692	-7.336286e+01	5.529620e-05
2693	-7.336286e+01	1.307196e-02
2694	-7.336286e+01	2.974401e-03
2695	-7.336286e+01	2.270079e-04
2696	-7.336286e+01	3.367660e-03
2697	-7.336286e+01	3.744430e-05
2698	-7.336286e+01	4.421224e-03
2699	-7.336286e+01	2.654846e-03
2700	-7.336285e+01	1.134785e-03
2701	-7.336286e+01	4.231733e-04
2702	-7.336286e+01	7.601438e-04
2703	-7.336286e+01	3.361892e-04
2704	-7.336286e+01	3.027733e-04
2705	-7.336286e+01	1.597444e-03
2706	-7.336286e+01	1.742318e-04
2707	-7.336286e+01	1.020244e-04
2708	-7.336286e+01	8.592220e-05
2709	-7.336286e+01	9.995863e-04
2710	-7.336286e+01	6.650496e-02
2711	-7.336286e+01	6.091652e-04
2712	-7.336286e+01	5.449580e-02
2713	-7.336286e+01	6.341900e-02
2714	-7.336286e+01	1.917133e-02
2715	-7.336286e+01	3.172290e-02
2716	-7.336287e+01	7.855657e-04
2717	-7.336286e+01	1.159174e-03
2718	-7.336287e+01	3.244887e-03
2719	-7.336287e+01	1.730395e-03
2720	-7.336287e+01	3.164933e-05
2721	-7.336287e+01	1.426422e-02
2722	-7.336286e+01	5.147655e-04
2723	-7.336287e+01	4.625865e-04
2724	-7.336287e+01	6.144564e-03
2725	-7.336287e+01	2.673011e-04
2726	-7.336287e+01	1.026688e-01
2727	-7.336287e+01	1.606450e-02
2728	-7.336287e+01	3.902948e-03
2729	-7.336287e+01	9.061054e-04
2730	-7.336287e+01	5.925727e-04
2731	-7.336287e+01	6.129367e-04
2732	-7.336287e+01	6.355685e-03
2733	-7.336287e+01	1.245771e-02
2734	-7.336287e+01	1.556101e-03
2735	-7.336287e+01	5.182066e-04
2736	-7.336287e+01	9.848688e-05
2737	-7.336287e+01	3.720291e-03
2738	-7.336287e+01	2.560306e-02
2739	-7.336287e+01	1.555208e-04
2740	-7.336287e+01	1.017121e-03
2741	-7.336287e+01	5.465052e-04
2742	-7.336287e+01	1.019751e-03
2743	-7.336287e+01	1.061792e-03
2744	-7.336287e+01	7.229048e-04
2745	-7.336287e+01	9.601811e-03
2746	-7.336287e+01	3.340875e-03
2747	-7.336287e+01	1.357971e-02
2748	-7.336287e+01	3.014538e-03
2749	-7.336287e+01	1.441203e-02
2750	-7.336287e+01	3.369170e-04
2751	-7.336287e+01	1.812903e-03
2752	-7.336287e+01	3.637478e-03
2753	-7.336287e+01	5.524672e-04
2754	-7.336287e+01	2.870441e-01
2755	-7.336287e+01	2.298741e-03
2756	-7.336287e+01	2.576869e-02
2757	-7.336287e+01	1.114353e-02
2758	-7.336287e+01	9.588285e-04
2759	-7.336288e+01	7.977362e-03
2760	-7.336288e+01	1.046674e-03
2761	-7.336287e+01	5.566046e-03
2762	-7.336288e+01	1.599396e-03
2763	-7.336287e+01	1.578472e-04
2764	-7.336287e+01	1.767948e-05
2765	-7.336287e+01	2.935861e-03
2766	-7.336288e+01	1.875298e-03
2767	-7.336288e+01	1.367726e-04
2768	-7.336287e+01	6.267128e-03
2769	-7.336287e+01	2.804576e-04
2770	-7.336288e+01	6.789548e-03
2771	-7.336287e+01	9.836394e-04
2772	-7.336287e+01	3.313280e-04
2773	-7.336288e+01	9.062878e-03
2774	-7.336287e+01	1.234944e-05
2775	-7.336288e+01	4.338957e-04
2776	-7.336287e+01	4.423774e-04
2777	-7.336287e+01	1.195839e-02
2778	-7.336287e+01	1.868246e-04
2779	-7.336287e+01	3.984859e-04
2780	-7.336288e+01	1.410170e-04
2781	-7.336287e+01	2.159503e-04
2782	-7.336288e+01	1.183539e-02
2783	-7.336287e+01	1.942365e-04
2784	-7.336288e+01	1.959210e-03
2785	-7.336287e+01	7.948512e-05
2786	-7.336288e+01	4.462789e-05
2787	-7.336287e+01	1.087079e-03
2788	-7.336288e+01	2.551465e-03
2789	-7.336287e+01	1.563940e-02
2790	-7.336288e+01	5.360035e-03
2791	-7.336287e+01	1.009876e-03
2792	-7.336287e+01	1.176576e-03
2793	-7.336287e+01	3.163636e-04
2794	-7.336287e+01	1.048430e-04
2795	-7.336288e+01	5.607223e-04
2796	-7.336287e+01	1.348724e-02
2797	-7.336287e+01	3.741613e-04
2798	-7.336287e+01	2.556577e-02
2799	-7.336288e+01	1.167994e-03
2800	-7.336288e+01	3.138942e-03
2801	-7.336287e+01	1.875013e-02
2802	-7.336288e+01	2.751733e-05
2803	-7.336287e+01	1.517861e-03
2804	-7.336288e+01	8.346768e-03
2805	-7.336288e+01	5.964396e-03
2806	-7.336288e+01	3.920886e-04
2807	-7.336288e+01	2.906640e-03
2808	-7.336287e+01	1.730170e-03
2809	-7.336288e+01	8.710680e-03
2810	-7.336287e+01	1.899739e-02
2811	-7.336287e+01	2.264152e-03
2812	-7.336288e+01	2.217255e-02
2813	-7.336288e+01	7.671404e-04
2814	-7.336288e+01	6.797778e-03
2815	-7.336288e+01	2.846207e-02
2816	-7.336288e+01	7.357145e-05
2817	-7.336288e+01	9.487249e-04
2818	-7.336288e+01	1.487282e-04
2819	-7.336288e+01	1.393100e-03
2820	-7.336288e+01	1.203234e-03
2821	-7.336288e+01	1.509219e-02
2822	-7.336288e+01	1.145332e-02
2823	-7.336289e+01	3.484311e-02
2824	-7.336289e+01	1.175765e-01
2825	-7.336289e+01	5.193941e-04
2826	-7.336289e+01	2.105610e-02
2827	-7.336289e+01	1.132925e-03
2828	-7.336289e+01	3.313296e-02
2829	-7.336289e+01	4.457160e-02
2830	-7.336289e+01	1.094209e-03
2831	-7.336289e+01	3.579630e-02
2832	-7.336289e+01	5.287402e-03
2833	-7.336289e+01	1.974071e-02
2834	-7.336289e+01	4.407537e-03
2835	-7.336290e+01	3.964747e-03
2836	-7.336290e+01	4.270102e-03
2837	-7.336290e+01	3.692821e-03
2838	-7.336290e+01	5.200307e-02
2839	-7.336290e+01	1.617247e-02
2840	-7.336289e+01	6.297994e-04
2841	-7.336290e+01	2.133140e-04
2842	-7.336290e+01	4.526449e-02
2843	-7.336289e+01	2.052601e-02
2844	-7.336290e+01	3.801859e-04
2845	-7.336290e+01	4.376811e-03
2846	-7.336290e+01	6.233269e-04
2847	-7.336290e+01	9.396875e-02
2848	-7.336290e+01	2.354038e-02
2849	-7.336290e+01	4.414196e-03
2850	-7.336290e+01	3.526800e-02
2851	-7.336291e+01	1.191052e-03
2852	-7.336291e+01	9.984861e-04
2853	-7.336290e+01	2.906853e-04
2854	-7.336291e+01	2.023873e-02
2855	-7.336291e+01	1.069875e-03
2856	-7.336291e+01	1.406407e-03
2857	-7.336291e+01	2.639434e-04
2858	-7.336291e+01	1.825882e-04
2859	-7.336290e+01	1.469752e-02
2860	-7.336291e+01	1.379137e-04
2861	-7.336291e+01	1.969690e-02
2862	-7.336291e+01	1.807221e-03
2863	-7.336291e+01	5.739745e-04
2864	-7.336291e+01	6.866008e-03
2865	-7.336291e+01	1.472943e-03
2866	-7.336291e+01	2.321422e-02
2867	-7.336291e+01	7.001726e-04
2868	-7.336291e+01	8.781851e-05
2869	-7.336291e+01	2.460155e-05
2870	-7.336291e+01	9.652198e-02
2871	-7.336291e+01	6.835179e-03
2872	-7.336291e+01	1.113501e-03
2873	-7.336291e+01	1.270659e-02
2874	-7.336291e+01	8.506590e-04
2875	-7.336291e+01	1.187408e-02
2876	-7.336291e+01	1.684837e-04
2877	-7.336291e+01	1.293388e-04
2878	-7.336291e+01	1.164220e-03
2879	-7.336291e+01	4.184459e-04
2880	-7.336291e+01	1.159482e-03
2881	-7.336291e+01	8.379302e-03
2882	-7.336291e+01	1.089445e-02
2883	-7.336291e+01	8.811741e-04
2884	-7.336291e+01	1.647339e-03
2885	-7.336291e+01	2.612142e-03
2886	-7.336291e+01	1.035824e-01
2887	-7.336292e+01	9.408297e-01
2888	-7.336293e+01	1.216105e-02
2889	-7.336293e+01	1.558957e-01
2890	-7.336294e+01	8.277384e-04
2891	-7.336293e+01	1.065404e-03
2892	-7.336294e+01	3.663263e-03
2893	-7.336294e+01	7.243715e-03
2894	-7.336293e+01	1.229176e-01
2895	-7.336294e+01	2.136894e-03
2896	-7.336294e+01	2.859809e-03
2897	-7.336294e+01	6.310739e-05
2898	-7.336294e+01	3.329592e-03
2899	-7.336294e+01	2.166860e-04
2900	-7.336294e+01	3.267114e-03
2901	-7.336294e+01	1.768901e-02
2902	-7.336294e+01	2.443134e-03
2903	-7.336294e+01	4.203981e-02
2904	-7.336294e+01	8.046838e-04
2905	-7.336294e+01	2.315152e-02
2906	-7.336294e+01	2.083680e-02
2907	-7.336294e+01	1.299081e-03
2908	-7.336294e+01	3.184224e-02
2909	-7.336296e+01	1.430730e-02
2910	-7.336296e+01	4.871024e-02
2911	-7.336296e+01	2.734104e-03
2912	-7.336296e+01	2.724532e-03
2913	-7.336295e+01	1.087426e-03
2914	-7.336296e+01	1.726168e-03
2915	-7.336296e+01	4.106815e-03
2916	-7.336296e+01	3.232222e-03
2917	-7.336298e+01	1.029066e+00
2918	-7.336298e+01	3.109941e-04
2919	-7.336298e+01	1.601894e-03
2920	-7.336298e+01	3.793858e-04
2921	-7.336299e+01	6.284268e-05
2922	-7.336299e+01	1.765643e-04
2923	-7.336298e+01	4.988009e-04
2924	-7.336299e+01	1.445071e-03
2925	-7.336299e+01	6.752277e-04
2926	-7.336298e+01	1.559722e-03
2927	-7.336299e+01	3.009786e-04
2928	-7.336298e+01	1.685192e-03
2929	-7.336299e+01	7.222602e-04
2930	-7.336298e+01	4.715071e-04
2931	-7.336299e+01	1.094243e-02
2932	-7.336298e+01	9.939653e-04
2933	-7.336299e+01	1.553788e-02
2934	-7.336299e+01	1.064249e-03
2935	-7.336299e+01	1.620171e-04
2936	-7.336298e+01	2.432368e-03
2937	-7.336299e+01	2.833871e-03
2938	-7.336298e+01	1.489582e-02
2939	-7.336299e+01	1.641692e-02
2940	-7.336299e+01	4.048934e-03
2941	-7.336298e+01	4.280353e-03
2942	-7.336299e+01	2.798979e-04
2943	-7.336299e+01	9.087441e-04
2944	-7.336298e+01	7.185345e-03
2945	-7.336299e+01	3.447762e-01
2946	-7.336299e+01	2.254502e-04
2947	-7.336299e+01	5.671035e-03
2948	-7.336299e+01	6.635545e-04
2949	-7.336299e+01	3.093642e-04
2950	-7.336299e+01	4.113351e-03
2951	-7.336299e+01	1.789990e-04
2952	-7.336299e+01	8.047673e-03
2953	-7.336299e+01	3.132704e-04
2954	-7.336299e+01	2.809015e-04
2955	-7.336299e+01	1.325846e-03
2956	-7.336299e+01	2.731735e-04
2957	-7.336299e+01	9.403092e-04
2958	-7.336299e+01	1.456603e-02
2959	-7.336299e+01	3.871486e-02
2960	-7.336299e+01	6.010256e-03
2961	-7.336300e+01	1.762834e-02
2962	-7.336299e+01	4.025249e-04
2963	-7.336299e+01	9.226801e-04
2964	-7.336300e+01	1.137104e-02
2965	-7.336299e+01	1.236619e-03
2966	-7.336300e+01	1.271099e-01
2967	-7.336301e+01	3.482671e-02
2968	-7.336301e+01	2.964534e-02
2969	-7.336300e+01	4.675766e-02
2970	-7.336301e+01	3.488044e-04
2971	-7.336301e+01	1.433627e-04
2972	-7.336301e+01	1.708633e-03
2973	-7.336301e+01	5.792807e-03
2974	-7.336301e+01	8.138353e-05
2975	-7.336301e+01	1.422132e-02
2976	-7.336301e+01	5.007057e-04
2977	-7.336301e+01	2.057967e-03
2978	-7.336301e+01	8.075895e-03
2979	-7.336301e+01	3.753248e-04
2980	-7.336301e+01	4.039600e-03
2981	-7.336301e+01	1.796769e-04
2982	-7.336301e+01	1.560173e-02
2983	-7.336301e+01	1.621729e-02
2984	-7.336301e+01	3.839310e-04
2985	-7.336301e+01	2.586517e-04
2986	-7.336301e+01	5.066051e-04
2987	-7.336301e+01	2.915320e-03
2988	-7.336301e+01	7.392766e-04
2989	-7.336301e+01	7.074257e-03
2990	-7.336301e+01	9.426806e-04
2991	-7.336301e+01	1.324913e-03
2992	-7.336301e+01	2.244848e-03
2993	-7.336301e+01	4.483029e-05
2994	-7.336301e+01	4.647191e-03
2995	-7.336301e+01	8.515601e-04
2996	-7.336301e+01	1.355639e-02
2997	-7.336301e+01	5.363836e-03
2998	-7.336301e+01	4.914569e-04
2999	-7.336301e+01	1.268520e-02
3000	-7.336301e+01	2.550181e-04
3001	-7.336301e+01	1.142946e-03
3002	-7.336301e+01	3.295192e-04
3003	-7.336301e+01	1.497350e-03
3004	-7.336301e+01	4.616351e-04
3005	-7.336301e+01	5.982920e-04
3006	-7.336301e+01	1.101297e-03
3007	-7.336301e+01	1.112254e-03
3008	-7.336301e+01	3.623547e-04
3009	-7.336301e+01	1.305978e-04
3010	-7.336302e+01	3.095455e-01
3011	-7.336302e+01	4.710369e-02
3012	-7.336302e+01	3.355129e-04
3013	-7.336302e+01	2.826069e-04
3014	-7.336302e+01	1.492205e-04
3015	-7.336302e+01	2.484805e-03
3016	-7.336302e+01	1.305498e-03
3017	-7.336302e+01	2.364168e-04
3018	-7.336301e+01	5.871895e-04
3019	-7.336302e+01	6.328609e-03
3020	-7.336302e+01	3.130072e-03
3021	-7.336302e+01	4.836259e-03
3022	-7.336302e+01	1.995266e-01
3023	-7.336302e+01	1.334585e-03
3024	-7.336302e+01	5.391072e-03
3025	-7.336302e+01	4.751370e-04
3026	-7.336302e+01	7.120632e-04
3027	-7.336302e+01	3.999529e-02
3028	-7.336302e+01	5.499374e-04
3029	-7.336302e+01	2.336317e-02
3030	-7.336302e+01	2.559055e-03
3031	-7.336302e+01	1.023163e-03
3032	-7.336302e+01	5.050409e-03
3033	-7.336302e+01	1.038325e-02
3034	-7.336302e+01	3.358311e-02
3035	-7.336303e+01	9.293154e-03
3036	-7.336302e+01	3.478968e-03
3037	-7.336303e+01	9.920412e-05
3038	-7.336302e+01	5.365251e-02
3039	-7.336303e+01	1.331966e-03
3040	-7.336302e+01	3.375918e-04
3041	-7.336303e+01	2.053804e-03
3042	-7.336302e+01	1.838688e-04
3043	-7.336302e+01	3.941863e-03
3044	-7.336302e+01	7.170518e-05
3045	-7.336303e+01	1.895075e-04
3046	-7.336303e+01	8.584454e-04
3047	-7.336303e+01	4.740812e-05
3048	-7.336303e+01	9.679384e-04
3049	-7.336302e+01	2.218921e-02
3050	-7.336303e+01	7.154803e-02
3051	-7.336303e+01	1.225512e-03
3052	-7.336302e+01	4.581128e-03
3053	-7.336303e+01	1.624923e-03
3054	-7.336303e+01	3.920532e-02
3055	-7.336303e+01	1.757674e-01
3056	-7.336303e+01	2.362759e-03
3057	-7.336303e+01	3.288024e-02
3058	-7.336303e+01	9.189104e-05
3059	-7.336303e+01	2.159375e-04
3060	-7.336303e+01	3.461131e-04
3061	-7.336303e+01	2.106086e-03
3062	-7.336303e+01	1.202515e-02
3063	-7.336302e+01	1.090780e-03
3064	-7.336303e+01	2.663438e-03
3065	-7.336303e+01	9.146829e-05
3066	-7.336303e+01	1.240266e-03
3067	-7.336302e+01	9.073046e-05
3068	-7.336302e+01	6.014937e-04
3069	-7.336303e+01	1.601241e-03
3070	-7.336303e+01	8.166821e-05
3071	-7.336303e+01	1.041668e-02
3072	-7.336303e+01	6.323124e-04
3073	-7.336303e+01	9.822968e-02
3074	-7.336303e+01	6.327906e-02
3075	-7.336303e+01	2.369654e-03
3076	-7.336303e+01	2.024623e-02
3077	-7.336304e+01	6.188259e-03
3078	-7.336304e+01	2.075104e-02
3079	-7.336304e+01	1.064324e-03
3080	-7.336303e+01	1.707303e-03
3081	-7.336304e+01	7.183025e-04
3082	-7.336304e+01	4.740974e-04
3083	-7.336304e+01	1.551543e-03
3084	-7.336304e+01	1.248672e-03
3085	-7.336304e+01	1.915537e-01
3086	-7.336304e+01	2.396315e-04
3087	-7.336304e+01	4.780129e-03
3088	-7.336304e+01	1.587021e-03
3089	-7.336304e+01	1.145794e-03
3090	-7.336304e+01	1.080434e-02
3091	-7.336304e+01	5.559046e-04
3092	-7.336304e+01	3.569572e-02
3093	-7.336304e+01	1.477166e-02
3094	-7.336304e+01	1.575660e-03
3095	-7.336304e+01	1.553711e-03
3096	-7.336304e+01	1.226689e-04
3097	-7.336304e+01	7.084909e-05
3098	-7.336304e+01	4.755088e-05
3099	-7.336304e+01	1.984581e-03
3100	-7.336304e+01	1.680608e-04
3101	-7.336304e+01	4.372846e-03
3102	-7.336304e+01	4.514751e-04
3103	-7.336304e+01	2.247218e-04
3104	-7.336304e+01	1.351488e-02
3105	-7.336304e+01	5.463750e-03
3106	-7.336304e+01	5.669478e-02
3107	-7.336304e+01	3.583322e-02
3108	-7.336305e+01	3.956770e-03
3109	-7.336304e+01	3.787862e-03
3110	-7.336304e+01	3.089363e-04
3111	-7.336304e+01	1.401108e-03
3112	-7.336304e+01	7.683479e-03
3113	-7.336305e+01	6.841757e-02
3114	-7.336304e+01	2.269786e-03
3115	-7.336305e+01	1.229185e-01
3116	-7.336305e+01	4.721297e-03
3117	-7.336305e+01	1.370723e-03
3118	-7.336304e+01	1.730967e-02
3119	-7.336305e+01	1.251857e-04
3120	-7.336305e+01	4.632830e-03
3121	-7.336305e+01	7.575711e-05
3122	-7.336305e+01	1.309060e-05
3123	-7.336305e+01	1.921178e-05
3124	-7.336305e+01	4.426342e-05
3125	-7.336305e+01	2.200346e-05
3126	-7.336305e+01	1.275255e-04
3127	-7.336305e+01	5.618343e-04
3128	-7.336305e+01	7.322820e-05
3129	-7.336305e+01	1.769605e-02
3130	-7.336305e+01	3.224045e-04
3131	-7.336305e+01	2.670691e-04
3132	-7.336305e+01	3.254306e-03
3133	-7.336305e+01	8.436862e-05
3134	-7.336305e+01	5.691326e-03
3135	-7.336305e+01	3.192974e-03
3136	-7.336305e+01	1.714477e-03
3137	-7.336304e+01	2.648874e-03
3138	-7.336305e+01	5.721863e-04
3139	-7.336305e+01	1.038839e-02
3140	-7.336305e+01	9.110402e-04
3141	-7.336305e+01	1.087845e-03
3142	-7.336305e+01	2.700253e-05
3143	-7.336305e+01	9.656293e-03
3144	-7.336305e+01	3.683471e-04
3145	-7.336305e+01	1.738913e-03
3146	-7.336305e+01	1.097320e-02
3147	-7.336305e+01	7.200730e-04
3148	-7.336305e+01	7.295656e-02
3149	-7.336305e+01	3.710443e-04
3150	-7.336305e+01	1.777680e-03
3151	-7.336305e+01	2.679496e-03
3152	-7.336305e+01	1.480098e-04
3153	-7.336305e+01	1.293109e-04
3154	-7.336305e+01	6.115301e-04
3155	-7.336305e+01	2.160098e-03
3156	-7.336305e+01	4.713981e-04
3157	-7.336305e+01	2.106555e-02
3158	-7.336305e+01	3.859307e-03
3159	-7.336305e+01	1.862849e-02
3160	-7.336305e+01	4.482931e-02
3161	-7.336305e+01	1.076271e-03
3162	-7.336305e+01	7.499753e-02
3163	-7.336305e+01	2.486791e-04
3164	-7.336305e+01	1.670311e-03
3165	-7.336305e+01	9.917364e-04
3166	-7.336305e+01	2.035620e-04
3167	-7.336305e+01	1.538172e-02
3168	-7.336305e+01	6.969337e-04
3169	-7.336305e+01	2.365099e-03
3170	-7.336305e+01	1.985771e-04
3171	-7.336305e+01	4.819608e-04
3172	-7.336305e+01	3.975107e-05
3173	-7.336305e+01	2.235611e-04
3174	-7.336305e+01	3.227528e-04
3175	-7.336305e+01	1.782863e-04
3176	-7.336305e+01	1.761953e-03
3177	-7.336305e+01	5.105573e-05
3178	-7.336305e+01	2.884798e-02
3179	-7.336305e+01	9.170539e-03
3180	-7.336305e+01	4.370704e-04
3181	-7.336305e+01	2.718753e-04
3182	-7.336305e+01	2.109328e-04
3183	-7.336305e+01	2.292476e-03
3184	-7.336305e+01	9.570849e-04
3185	-7.336305e+01	1.629285e-04
3186	-7.336305e+01	3.611494e-04
3187	-7.336305e+01	1.592319e-04
3188	-7.336305e+01	7.508402e-04
3189	-7.336305e+01	1.764534e-03
3190	-7.336305e+01	1.185679e-02
3191	-7.336305e+01	4.081662e-05
3192	-7.336305e+01	3.099185e-04
3193	-7.336305e+01	3.312128e-05
3194	-7.336305e+01	2.506404e-05
3195	-7.336305e+01	1.805833e-03
3196	-7.336305e+01	2.442576e-04
3197	-7.336305e+01	6.107255e-03
3198	-7.336305e+01	1.066740e-03
3199	-7.336305e+01	5.354209e-05
3200	-7.336305e+01	2.276118e-05
3201	-7.336305e+01	1.007516e-04
3202	-7.336305e+01	1.757864e-04
3203	-7.336305e+01	2.784527e-04
3204	-7.336305e+01	8.043454e-05
3205	-7.336305e+01	9.176328e-06
